id,date_sold,bedrooms,bathrooms,m2_living,m2_total,floors,waterfront,view,condition,grade,m2_above,m2_basement,yr_built,yr_renovated,zipcode,lat,long,m2_living15,m2_total15,price
2817850290,01/12/2014,3,2,166.3,731.98,2,0,0,3,7,166.3,0.0,1998,0,98001,47.2634,-122.289,166.3,731.98,258000
3205100080,08/07/2014,3,2,170.01,914.9,1,0,0,5,7,170.01,0.0,1962,0,98056,47.539,-122.18,170.01,758.83,468000
2464400280,04/05/2015,4,4,264.77,270.35,2,0,2,3,8,183.02,81.75,1905,1996,98115,47.6855,-122.321,135.64,360.46,710000
7889601300,21/04/2015,3,1,131.92,557.41,1,0,0,3,6,131.92,0.0,1941,0,98146,47.4913,-122.336,137.5,557.41,268000
8151600101,16/01/2015,2,1,73.39,673.73,1,0,0,3,5,73.39,0.0,1930,0,98146,47.5048,-122.365,117.06,1065.59,115000
3764650010,13/05/2015,3,3,213.68,400.13,2,0,0,3,8,213.68,0.0,1998,0,98034,47.7326,-122.197,186.73,400.13,500000
3521069150,17/10/2014,3,3,226.68,6596.25,1,0,0,4,9,226.68,0.0,1996,0,98022,47.2689,-122.01,294.5,7803.79,431000
4345000440,23/02/2015,3,2,121.7,682.74,1,0,0,3,7,80.82,40.88,1995,0,98030,47.3639,-122.186,157.0,611.3,241500
1822059073,14/04/2015,3,1,128.21,1114.83,1,0,0,3,7,128.21,0.0,1963,0,98031,47.3997,-122.215,175.59,2043.94,300000
2600130190,07/11/2014,4,3,259.2,955.87,2,0,0,3,9,259.2,0.0,1987,0,98006,47.5483,-122.158,246.19,940.73,982000
7985100190,06/01/2015,3,3,126.35,677.54,2,0,0,3,8,126.35,0.0,1988,0,98003,47.3304,-122.302,143.07,683.11,248500
305010050,31/12/2014,4,3,233.18,551.47,2,0,0,3,9,233.18,0.0,1998,0,98075,47.5847,-122.032,256.41,562.99,665000
3761100257,14/07/2014,3,3,423.63,1517.93,2,0,2,3,10,375.33,48.31,2001,0,98034,47.7024,-122.243,243.4,1074.04,1220000
952003340,09/07/2014,2,1,72.46,363.25,1,0,0,3,6,72.46,0.0,1918,0,98126,47.566,-122.38,139.35,470.09,380000
3347401315,16/06/2014,3,2,130.99,743.03,1,0,0,4,7,130.99,0.0,1940,0,98178,47.4968,-122.277,165.37,769.04,220000
513000585,07/07/2014,4,2,235.04,524.9,2,0,0,4,8,177.44,57.6,1910,0,98116,47.5778,-122.382,121.7,534.19,631500
1049010050,19/12/2014,3,2,117.99,628.02,1,0,0,5,7,117.99,0.0,1972,0,98034,47.7381,-122.179,144.0,532.7,386100
1370802455,13/08/2014,4,5,295.43,427.91,2,0,3,4,9,184.88,110.55,1929,0,98199,47.6402,-122.405,196.02,494.52,1050000
4206901435,22/01/2015,2,2,134.71,371.61,2,0,0,4,7,125.42,9.29,1903,0,98105,47.6571,-122.326,121.7,371.61,650000
1467400095,24/02/2015,4,2,189.52,4977.52,1,0,0,5,7,107.77,81.75,1959,0,98038,47.3844,-122.0,189.52,4977.52,545000
2592210290,10/10/2014,4,3,246.19,1114.92,2,0,0,4,9,246.19,0.0,1984,0,98006,47.5496,-122.14,267.56,1305.65,870000
3034200275,17/08/2014,3,2,115.2,799.98,1,0,0,4,7,115.2,0.0,1973,0,98133,47.7175,-122.331,157.93,746.66,380000
7221400285,09/02/2015,2,1,76.18,782.52,1,0,2,3,6,76.18,0.0,1957,0,98055,47.4741,-122.2,182.09,849.13,265000
7518502210,30/05/2014,2,1,175.59,483.28,2,0,0,4,7,175.59,0.0,1909,0,98117,47.6786,-122.379,155.15,473.8,645500
1646501845,13/09/2014,3,2,117.99,287.07,2,0,0,5,7,117.99,0.0,1911,0,98117,47.685,-122.359,133.78,287.07,570000
8081020380,17/02/2015,4,3,311.22,1085.84,1,0,2,3,10,163.51,147.71,1995,0,98006,47.5507,-122.133,393.91,1003.72,1200000
2158900095,27/10/2014,2,1,144.0,297.29,2,0,0,3,8,144.0,0.0,1927,0,98112,47.6368,-122.306,167.22,365.76,605000
4031000460,10/06/2014,3,1,85.47,911.56,1,0,0,4,7,85.47,0.0,1962,0,98001,47.2958,-122.284,110.37,911.56,199500
3881900605,15/03/2015,2,1,88.26,445.93,1,0,0,3,6,88.26,0.0,1941,0,98144,47.5864,-122.301,131.92,501.67,445000
5700002285,16/10/2014,4,2,189.52,331.66,1,0,0,4,7,94.76,94.76,1917,0,98144,47.5754,-122.288,166.3,390.75,495000
6392002635,12/06/2014,4,2,173.73,483.09,2,0,0,4,7,111.48,62.24,1937,0,98115,47.6843,-122.283,166.3,464.51,594000
6822100305,19/08/2014,3,2,159.79,490.52,1,0,0,4,8,83.61,76.18,1943,0,98199,47.6493,-122.401,148.64,557.41,465000
1871400585,22/04/2015,2,1,94.76,1267.84,1,0,0,5,6,94.76,0.0,1915,1974,98022,47.2848,-121.927,91.04,766.44,160000
7300410010,04/12/2014,4,3,249.91,566.61,2,0,0,3,9,249.91,0.0,1998,0,98092,47.3314,-122.171,234.11,573.02,340000
925069134,10/09/2014,4,2,287.07,3822.65,1,0,0,3,7,287.07,0.0,1990,0,98052,47.6748,-122.049,306.58,3184.69,870000
2114700460,18/08/2014,3,2,99.41,478.45,1,0,0,4,6,99.41,0.0,1940,0,98106,47.5335,-122.349,94.76,445.93,249000
3326059238,06/05/2015,4,3,190.45,668.99,2,0,0,3,8,190.45,0.0,1994,0,98033,47.7003,-122.165,183.02,682.83,500000
3750606890,26/06/2014,3,2,154.22,1449.28,2,0,0,3,7,154.22,0.0,1981,0,98001,47.2589,-122.279,154.22,1337.79,220000
9117100130,12/08/2014,5,2,261.06,869.57,1,0,0,4,7,141.21,119.84,1965,0,98055,47.4361,-122.193,164.44,869.57,368500
5469502660,29/09/2014,4,3,228.54,1356.37,1,0,0,4,8,159.79,68.75,1977,0,98042,47.3762,-122.16,228.54,1356.37,439950
3356402232,24/09/2014,3,2,114.27,1114.83,1,0,0,3,6,114.27,0.0,1970,0,98001,47.2878,-122.251,144.0,1114.83,179900
8030500010,28/05/2014,4,3,219.25,405.7,2,0,0,3,8,219.25,0.0,2003,0,98011,47.7731,-122.167,219.25,452.25,490000
2425700022,29/09/2014,4,2,160.72,1104.61,1,0,0,2,7,91.04,69.68,1955,0,98004,47.5979,-122.194,195.09,1145.02,425000
3956100050,29/08/2014,4,3,257.34,2025.83,2,0,0,3,9,257.34,0.0,1991,0,98045,47.4815,-121.768,232.26,2011.89,533300
5292200010,16/01/2015,4,2,164.44,309.55,2,0,0,3,7,151.43,13.01,1924,1975,98118,47.5563,-122.281,152.36,371.61,447500
4178310080,23/07/2014,5,3,281.49,1267.19,2,0,0,4,8,281.49,0.0,1980,0,98007,47.6186,-122.146,232.26,1228.63,768000
1180002745,21/05/2014,3,2,221.11,557.41,2,0,0,3,7,122.63,98.48,1935,0,98178,47.498,-122.222,119.84,557.41,285000
4047200655,09/05/2014,3,2,165.37,11209.68,1,0,0,4,6,165.37,0.0,1979,0,98019,47.7731,-121.897,133.78,2322.56,336900
9477000080,14/07/2014,4,2,143.07,732.63,2,0,0,3,7,143.07,0.0,1967,0,98034,47.734,-122.193,144.0,687.11,415000
3905100840,23/07/2014,3,3,146.79,406.82,2,0,0,4,8,146.79,0.0,1994,0,98029,47.5694,-122.005,164.44,388.98,500000
7885800290,03/11/2014,4,3,297.29,536.23,2,0,0,3,8,297.29,0.0,2003,0,98042,47.3486,-122.153,279.64,536.23,337000
9475710170,19/09/2014,4,3,206.24,631.74,2,0,0,3,7,206.24,0.0,2002,0,98059,47.49,-122.15,206.24,492.66,419950
6885900415,07/01/2015,4,3,208.1,758.27,2,0,0,5,7,128.21,79.9,1946,0,98133,47.7427,-122.34,144.0,758.36,290000
5285200020,18/07/2014,2,2,152.36,387.96,1,0,0,4,7,96.62,55.74,1948,0,98118,47.5162,-122.26,135.64,483.09,349950
4039400430,16/05/2014,3,2,108.7,459.87,1,0,0,4,7,108.7,0.0,1960,0,98007,47.6057,-122.135,145.86,715.35,330000
2481610170,09/06/2014,4,3,293.57,3210.7,1,0,0,4,10,293.57,0.0,1981,0,98072,47.7337,-122.132,327.95,3534.47,965000
1795910420,31/10/2014,3,3,195.09,729.38,2,0,0,3,8,195.09,0.0,1986,0,98052,47.7242,-122.105,195.09,760.59,515000
7135521680,22/05/2014,4,3,241.55,1615.38,2,0,0,3,9,241.55,0.0,1996,0,98059,47.5283,-122.146,274.06,1073.3,665000
2011000020,26/08/2014,3,2,151.43,557.32,2,0,0,4,7,151.43,0.0,1985,0,98198,47.3816,-122.313,143.07,696.77,265000
1196002395,17/09/2014,3,2,264.77,1783.72,1,0,3,3,8,217.39,47.38,2004,0,98023,47.3378,-122.348,265.7,1694.54,545400
3876590420,24/06/2014,4,3,237.83,520.81,2,0,0,3,9,237.83,0.0,2004,0,98092,47.3274,-122.178,247.77,681.35,350000
4358700164,13/11/2014,2,2,91.04,120.4,2,0,0,3,7,78.04,13.01,2001,0,98133,47.7075,-122.336,102.19,114.08,260000
7631800015,07/04/2015,3,4,509.1,5387.4,2,1,4,3,11,509.1,0.0,1991,0,98166,47.4558,-122.371,232.26,2132.48,2510000
3260810150,26/09/2014,3,2,200.67,751.67,2,0,0,3,8,200.67,0.0,2000,0,98003,47.3474,-122.303,203.46,770.81,355000
7015201015,28/10/2014,3,3,281.49,479.0,2,0,0,4,9,193.24,88.26,1929,0,98119,47.647,-122.369,177.44,531.4,879000
9348700450,18/08/2014,4,4,330.73,666.85,2,0,3,3,10,240.62,90.12,2006,0,98052,47.7054,-122.107,305.65,648.27,833000
3151600035,07/01/2015,2,1,70.61,595.22,1,0,0,3,6,70.61,0.0,1943,0,98178,47.4977,-122.259,97.55,797.1,261590
2254502070,05/11/2014,3,3,209.96,222.97,2,0,0,3,7,209.96,0.0,1909,1972,98122,47.6094,-122.31,122.63,259.2,512500
8127700210,27/04/2015,2,2,144.93,297.29,1,0,0,5,7,81.75,63.17,1946,0,98199,47.6419,-122.394,191.38,458.94,600000
2926049237,06/10/2014,5,3,210.89,619.1,1,0,0,3,7,124.49,86.4,1995,0,98125,47.7191,-122.315,173.73,574.79,417500
7785000230,27/05/2014,5,3,323.3,1410.72,2,0,0,4,8,323.3,0.0,1964,0,98040,47.5757,-122.216,281.49,1324.51,970000
2025701390,12/08/2014,3,3,176.51,694.82,2,0,0,4,7,176.51,0.0,1992,0,98038,47.3495,-122.037,141.21,609.35,316000
1561900330,06/03/2015,4,3,218.32,924.56,1,0,0,3,9,153.29,65.03,1989,0,98031,47.4194,-122.211,226.68,845.41,397500
1370800940,21/07/2014,3,3,222.04,510.96,1,0,3,3,9,157.93,64.1,1952,0,98199,47.6389,-122.409,250.84,510.96,1350000
8691300900,21/08/2014,4,3,346.53,914.81,2,0,0,3,10,346.53,0.0,1997,0,98075,47.587,-121.976,324.23,949.37,840000
3751606514,26/06/2014,2,1,165.37,7527.03,1,0,3,4,9,165.37,0.0,1954,0,98001,47.2712,-122.265,165.37,2482.63,270000
5104510490,27/05/2014,4,3,151.43,415.55,2,0,0,3,7,151.43,0.0,2003,0,98038,47.3546,-122.015,170.01,472.13,312900
3432500210,26/03/2015,2,1,104.98,641.77,2,0,0,3,6,104.98,0.0,1945,0,98155,47.745,-122.313,106.84,641.77,325000
2771604791,19/07/2014,3,2,198.81,332.96,1,0,0,3,7,99.41,99.41,1952,0,98199,47.636,-122.391,150.5,371.61,680000
2537500040,04/03/2015,4,3,299.15,731.42,2,0,0,3,10,299.15,0.0,1994,0,98075,47.5849,-122.03,242.47,745.35,763000
1222069089,04/09/2014,1,1,74.32,49573.58,2,0,0,5,5,74.32,0.0,1950,0,98038,47.4134,-121.986,166.3,20072.19,375000
3332500100,08/04/2015,3,3,167.22,306.58,2,0,0,3,7,157.0,10.22,2004,0,98118,47.5491,-122.276,145.86,380.62,475000
7625702616,21/11/2014,2,3,75.16,87.33,2,0,0,3,7,75.16,0.0,2003,0,98136,47.5499,-122.384,117.06,393.91,219000
2561330040,23/03/2015,3,3,169.08,900.59,1,0,0,3,7,115.2,53.88,1977,0,98074,47.6157,-122.05,169.08,900.59,415000
1423049019,23/05/2014,2,1,53.88,696.77,1,0,0,3,5,53.88,0.0,1943,0,98178,47.4852,-122.251,157.93,1045.15,90000
1423049019,31/03/2015,2,1,53.88,696.77,1,0,0,3,5,53.88,0.0,1943,0,98178,47.4852,-122.251,157.93,1045.15,220000
9277200065,26/02/2015,3,2,269.42,524.9,1,0,2,3,8,141.21,128.21,1959,0,98116,47.5789,-122.396,168.15,580.64,616000
1920079039,15/08/2014,2,1,105.91,6879.6,1,0,0,4,6,105.91,0.0,1968,0,98022,47.2093,-121.962,160.72,4046.82,269500
7515000035,24/04/2015,2,1,98.48,534.56,1,0,0,4,6,98.48,0.0,1917,0,98117,47.6931,-122.372,135.64,668.9,395350
5315101728,19/03/2015,4,3,215.53,668.9,1,0,0,3,7,117.06,98.48,1943,2000,98040,47.5893,-122.232,163.51,668.9,770000
326069164,29/04/2015,4,3,320.51,4014.86,2,0,0,3,9,320.51,0.0,2000,0,98072,47.7625,-122.025,281.49,4689.8,840000
2695600410,06/11/2014,2,1,163.51,412.58,1,0,0,3,8,121.7,41.81,1950,0,98126,47.5311,-122.381,125.42,534.0,428950
9348700610,17/12/2014,4,4,313.08,628.58,2,0,0,3,9,313.08,0.0,2005,0,98052,47.7063,-122.106,327.95,628.58,800000
7308900100,19/06/2014,4,1,180.23,534.47,2,0,0,3,7,180.23,0.0,1947,0,98177,47.7188,-122.358,201.6,564.38,401000
1453601502,26/02/2015,4,2,234.11,681.35,1,0,0,3,7,148.64,85.47,1955,0,98125,47.7263,-122.291,189.52,737.37,303697
4077800593,15/09/2014,3,1,126.35,833.15,1,0,0,3,7,126.35,0.0,1956,0,98125,47.7105,-122.289,138.42,683.3,355000
9268200641,20/08/2014,2,1,74.32,468.23,1,0,0,3,6,74.32,0.0,1960,0,98117,47.6953,-122.362,94.76,468.23,350000
6705850300,14/04/2015,4,3,279.64,866.13,2,0,0,3,10,279.64,0.0,1992,0,98075,47.578,-122.053,263.84,781.59,754999
3720800115,31/03/2015,3,2,217.39,510.96,2,0,2,3,9,217.39,0.0,1988,0,98102,47.6451,-122.319,262.91,510.96,982218
8079040330,27/09/2014,3,2,165.37,800.91,1,0,0,3,8,165.37,0.0,1992,0,98059,47.5062,-122.149,229.47,793.57,406500
1824079052,01/04/2015,4,4,390.19,19546.08,2,0,0,4,10,390.19,0.0,1993,0,98024,47.5607,-121.961,220.18,17158.49,1650000
1923300315,17/02/2015,2,2,159.79,278.71,1,0,0,5,7,79.9,79.9,1925,0,98103,47.686,-122.351,126.35,418.06,565000
3336001316,06/11/2014,2,1,77.11,418.06,1,0,0,3,6,77.11,0.0,1920,0,98118,47.5248,-122.265,101.45,497.03,160000
9382200025,15/01/2015,3,1,101.26,587.14,1,0,0,3,6,82.68,18.58,1954,0,98146,47.4976,-122.35,135.64,657.75,220000
7237500650,13/02/2015,5,5,468.23,879.41,2,0,0,3,11,468.23,0.0,2004,0,98059,47.5282,-122.133,399.48,874.86,1280000
3100500065,08/07/2014,5,3,325.16,468.23,2,0,2,3,9,274.06,51.1,1927,2007,98126,47.5527,-122.379,134.71,468.23,970000
795000620,24/09/2014,3,1,100.33,580.64,1,0,0,2,5,100.33,0.0,1950,0,98168,47.5045,-122.33,99.41,580.64,115000
795000620,15/12/2014,3,1,100.33,580.64,1,0,0,2,5,100.33,0.0,1950,0,98168,47.5045,-122.33,99.41,580.64,124000
795000620,11/03/2015,3,1,100.33,580.64,1,0,0,2,5,100.33,0.0,1950,0,98168,47.5045,-122.33,99.41,580.64,157000
8651430220,25/07/2014,3,1,80.82,483.09,1,0,0,5,6,80.82,0.0,1969,0,98042,47.3702,-122.078,80.82,483.09,183000
7954300740,09/09/2014,4,3,262.91,572.56,2,0,0,3,9,262.91,0.0,2000,0,98056,47.5227,-122.19,253.62,576.18,527000
4046601460,06/06/2014,4,2,174.66,1361.3,2,0,0,3,8,174.66,0.0,1978,0,98014,47.6959,-121.921,162.58,1380.34,407193
6933600456,13/03/2015,4,3,334.45,468.23,2,0,0,3,9,242.47,91.97,2004,0,98199,47.6487,-122.388,147.71,468.23,970000
9357000650,27/05/2014,4,3,217.39,520.25,2,0,0,3,7,217.39,0.0,1921,2013,98146,47.5117,-122.379,121.7,520.25,535000
7347600490,14/08/2014,3,2,189.52,1219.34,1,0,0,3,6,75.25,114.27,1910,0,98168,47.478,-122.278,135.64,983.09,245000
5095400760,23/06/2014,3,2,121.7,1184.5,1,0,0,3,7,121.7,0.0,1993,0,98059,47.4695,-122.07,166.3,1254.18,337000
1245003660,21/03/2015,3,2,136.57,557.41,1,0,0,3,8,101.26,35.3,1950,1996,98033,47.6829,-122.202,174.66,724.54,630000
3275300040,06/06/2014,3,2,127.28,919.73,1,0,0,4,7,127.28,0.0,1983,0,98003,47.2575,-122.312,138.42,891.86,320000
2407000405,26/02/2015,3,1,100.33,695.47,2,0,0,3,6,91.97,8.36,1942,0,98146,47.4838,-122.335,108.7,724.64,228500
6664900330,23/02/2015,3,3,184.88,703.92,2,0,0,3,7,184.88,0.0,1990,0,98023,47.2908,-122.351,176.51,664.44,293000
4036800900,24/09/2014,3,1,121.7,650.32,1,0,0,4,7,121.7,0.0,1958,0,98008,47.6019,-122.123,118.91,678.19,447000
8648220150,07/05/2014,3,2,152.36,999.81,1,0,0,3,7,104.98,47.38,1988,0,98042,47.3586,-122.074,156.08,953.08,226500
3876313170,09/12/2014,3,3,164.44,743.22,1,0,0,4,7,125.42,39.02,1976,0,98072,47.7358,-122.17,171.87,731.61,436000
2738600220,04/08/2014,3,3,190.45,452.99,2,0,0,3,8,190.45,0.0,2005,0,98072,47.7746,-122.158,215.53,377.65,451000
1593000690,08/04/2015,3,1,108.7,5786.88,2,0,0,3,5,108.7,0.0,1986,0,98045,47.5104,-121.787,168.15,3917.97,315000
5101406536,28/10/2014,2,1,124.49,673.54,1,0,0,4,7,124.49,0.0,1951,0,98125,47.7015,-122.32,134.71,652.73,450000
2267000485,01/12/2014,3,2,208.1,492.38,1,0,0,5,7,104.05,104.05,1955,0,98117,47.6927,-122.395,161.65,660.54,635000
822059059,25/03/2015,2,1,81.75,1648.36,1,0,0,4,5,81.75,0.0,1951,0,98031,47.4115,-122.197,113.06,1207.73,292500
2310110230,20/05/2014,3,3,201.6,455.69,2,0,0,3,8,201.6,0.0,2004,0,98038,47.3503,-122.039,213.68,458.47,329900
7974200777,18/11/2014,2,2,117.06,618.73,2,0,0,4,7,117.06,0.0,1926,0,98115,47.6792,-122.287,198.81,443.14,531000
2025059201,31/07/2014,3,2,174.66,1235.6,1,0,0,3,7,128.21,46.45,1967,0,98004,47.634,-122.204,329.8,1011.06,725000
1074100110,25/05/2014,3,3,150.5,688.41,1,0,0,5,7,150.5,0.0,1955,0,98133,47.7708,-122.335,134.71,754.46,355300
8000200090,27/04/2015,3,3,149.57,931.07,2,0,0,3,7,149.57,0.0,1996,0,98003,47.2583,-122.3,169.08,930.6,280000
1247100035,30/06/2014,4,3,309.36,849.41,2,0,0,4,10,309.36,0.0,1995,0,98033,47.6821,-122.19,222.04,849.41,1100000
7010700210,05/06/2014,4,2,127.28,371.61,2,0,0,3,9,127.28,0.0,1951,1994,98199,47.6593,-122.394,186.73,531.4,605004
7950304065,09/03/2015,2,1,64.1,557.41,1,0,0,3,6,64.1,0.0,1949,0,98118,47.5621,-122.283,78.04,281.49,260000
9523100026,23/07/2014,4,3,294.5,462.56,2,0,0,4,7,238.76,55.74,1925,0,98103,47.6655,-122.34,191.38,464.51,748000
1093000090,16/04/2015,2,2,184.88,574.14,1,0,0,4,7,93.83,91.04,1941,0,98115,47.6792,-122.303,136.57,478.45,776000
1532300155,16/09/2014,4,1,100.33,566.24,2,0,0,4,6,100.33,0.0,1924,0,98103,47.6962,-122.346,111.48,470.09,425000
4006000423,08/01/2015,4,1,173.73,1365.94,2,0,0,3,6,101.26,72.46,1928,0,98118,47.5274,-122.281,153.29,561.59,230000
8665900331,30/01/2015,3,2,155.15,1121.79,1,0,0,3,7,127.28,27.87,1958,0,98155,47.7681,-122.307,167.22,1126.25,418000
3370000150,04/08/2014,4,3,260.13,2624.86,2,0,0,3,9,260.13,0.0,2001,0,98038,47.3552,-122.063,235.04,436.08,440000
1853080540,24/11/2014,5,3,321.44,741.08,2,0,0,3,9,321.44,0.0,2011,0,98074,47.5908,-122.062,314.94,615.94,858450
1023089197,07/10/2014,3,2,179.3,1155.98,1,0,0,3,7,179.3,0.0,1969,0,98045,47.4906,-121.775,130.06,1131.83,390000
1175001075,16/09/2014,4,3,220.18,356.37,2,0,0,3,9,162.58,57.6,1969,2008,98107,47.6718,-122.394,157.0,436.45,957000
6392001810,04/09/2014,3,1,109.62,557.41,1,0,0,3,7,109.62,0.0,1950,0,98115,47.6853,-122.286,156.08,557.41,507000
2767603160,25/02/2015,2,1,122.63,441.29,2,0,0,4,7,122.63,0.0,1928,0,98107,47.6729,-122.38,126.35,266.91,575000
8129700985,27/04/2015,3,2,125.42,371.61,2,0,0,4,7,125.42,0.0,1925,0,98103,47.6581,-122.354,174.66,371.61,700000
9406500600,05/02/2015,2,2,99.22,134.89,2,0,0,3,7,99.22,0.0,1990,0,98028,47.753,-122.244,100.15,126.07,239950
3830620300,03/11/2014,3,1,146.79,765.51,1,0,0,4,7,96.62,50.17,1978,0,98030,47.3542,-122.181,137.5,854.7,253000
4237901250,27/03/2015,4,1,157.0,317.45,2,0,0,3,7,157.0,0.0,1907,0,98199,47.663,-122.402,183.02,445.93,540000
3754501240,06/02/2015,3,4,475.66,427.35,3,0,2,3,11,417.13,58.53,2008,0,98034,47.7052,-122.223,233.18,549.8,1550000
2226069018,12/11/2014,4,3,367.89,3587.42,2,0,0,3,10,367.89,0.0,2000,0,98077,47.7249,-122.024,305.65,4046.82,805000
4206901215,12/06/2014,4,4,224.82,371.61,2,0,0,5,9,173.73,51.1,1911,0,98105,47.6567,-122.325,168.15,371.61,920000
3904930730,05/11/2014,3,3,177.44,516.72,2,0,0,3,8,177.44,0.0,1988,0,98029,47.5738,-122.017,180.23,431.72,496600
2115510300,16/10/2014,3,3,133.78,975.47,1,0,0,3,8,104.98,28.8,1983,0,98023,47.318,-122.391,140.28,754.83,246000
1773100620,05/05/2015,5,3,215.53,780.38,1,0,0,3,7,140.28,75.25,1963,0,98106,47.557,-122.365,111.48,445.93,350000
5075400150,23/05/2014,3,2,155.15,424.75,2,0,0,3,8,155.15,0.0,1931,0,98117,47.6854,-122.373,137.5,454.29,585000
3893100319,23/03/2015,3,2,129.13,1086.96,1,0,0,4,7,129.13,0.0,1966,0,98033,47.7002,-122.192,98.48,806.95,450000
4139440610,12/05/2014,3,3,243.4,831.48,2,0,0,3,9,243.4,0.0,1992,0,98006,47.5523,-122.119,264.77,818.38,746000
2481590090,27/10/2014,3,3,282.42,732.07,2,0,0,3,9,282.42,0.0,2004,0,98056,47.5277,-122.184,282.42,732.07,598555
3222049151,30/10/2014,3,3,277.78,995.08,1,1,4,3,9,144.93,132.85,1976,1991,98198,47.3573,-122.324,266.63,1066.15,820000
1545805030,21/10/2014,3,3,161.65,507.25,1,0,0,3,7,112.41,49.24,1998,0,98038,47.3648,-122.046,161.65,696.77,266500
620079042,23/03/2015,2,1,219.25,9833.7,1,0,2,2,6,109.62,109.62,1947,0,98022,47.2495,-121.97,245.26,35935.71,370000
6848200325,04/09/2014,3,3,208.1,334.45,3,0,0,3,7,153.29,54.81,1901,0,98102,47.6244,-122.326,159.42,289.86,625000
6929603207,10/12/2014,4,2,149.57,575.99,1,0,0,4,7,149.57,0.0,1979,0,98198,47.3833,-122.306,149.57,696.77,243500
3626039229,17/03/2015,2,1,65.03,541.53,1,0,0,3,6,65.03,0.0,1945,0,98103,47.6958,-122.357,107.77,622.45,340000
5589900610,18/09/2014,5,3,253.62,884.34,1,0,0,3,8,155.15,98.48,2014,0,98155,47.7504,-122.307,106.84,884.34,559950
7153400100,19/02/2015,3,3,165.37,1404.12,1,0,0,3,7,100.33,65.03,1980,0,98003,47.258,-122.305,166.48,943.42,315000
1125069086,28/04/2015,3,3,285.21,20760.22,2,0,0,3,9,285.21,0.0,2003,0,98053,47.664,-121.993,338.16,20760.22,753000
2902200076,28/01/2015,3,3,191.38,297.29,2,0,0,3,8,191.38,0.0,1907,1984,98102,47.637,-122.324,163.51,247.96,800000
8024201210,11/09/2014,3,3,126.35,474.82,2,0,0,5,7,126.35,0.0,1934,0,98115,47.6988,-122.313,176.51,474.82,550000
3755500065,06/11/2014,3,2,132.85,1323.86,1,0,0,3,7,132.85,0.0,1953,0,98033,47.701,-122.199,142.14,1066.05,465000
3890600150,28/05/2014,3,3,170.94,534.37,2,0,0,3,7,170.94,0.0,2003,0,98034,47.7042,-122.187,155.15,228.73,465000
2141320230,10/04/2015,4,3,185.8,749.54,2,0,0,5,8,185.8,0.0,1976,0,98006,47.5584,-122.137,193.24,728.08,710000
8078430360,16/12/2014,3,3,169.08,1023.04,2,0,0,3,8,169.08,0.0,1988,0,98074,47.6358,-122.026,172.8,721.57,505000
333100209,18/03/2015,3,2,216.46,1514.31,2,0,0,3,9,216.46,0.0,1964,0,98034,47.7037,-122.24,216.46,1514.31,690000
5419800090,21/11/2014,2,2,99.41,780.38,1,0,0,4,7,99.41,0.0,1980,0,98031,47.4014,-122.186,132.85,760.87,217500
1868900395,02/09/2014,2,1,86.4,348.38,1,0,0,4,7,86.4,0.0,1909,0,98115,47.6733,-122.296,161.65,399.48,500000
1568100730,18/02/2015,2,2,96.62,538.46,1,0,2,4,6,96.62,0.0,1921,0,98155,47.7362,-122.29,213.68,538.46,325000
1785400770,25/08/2014,4,3,182.09,1155.33,2,0,0,3,8,182.09,0.0,1984,0,98074,47.6276,-122.037,182.09,1155.33,500000
2724079014,31/03/2015,3,4,275.92,21812.34,2,0,3,3,9,189.52,86.4,1991,0,98024,47.5353,-121.897,275.92,20476.87,721500
1370801800,19/05/2014,3,2,204.38,464.51,2,0,0,3,9,204.38,0.0,1932,0,98199,47.6404,-122.408,265.7,464.51,924000
3585901085,04/06/2014,6,5,353.96,2617.61,1,0,4,5,10,353.96,0.0,1969,0,98177,47.7612,-122.381,353.96,2452.62,2010000
424049283,15/04/2015,2,2,77.11,96.06,2,0,0,3,8,77.11,0.0,2009,0,98144,47.5926,-122.3,104.98,235.41,345000
7851990230,16/03/2015,4,4,364.18,1029.91,2,0,0,3,10,364.18,0.0,1999,0,98065,47.5416,-121.869,347.45,1010.78,825000
1423069076,26/09/2014,3,2,266.63,8862.5,1,0,0,4,9,125.42,141.21,1980,0,98027,47.4834,-122.001,266.63,9510.03,560000
1786830090,08/07/2014,3,2,237.83,1363.81,1,0,0,3,8,123.56,114.27,1987,0,98052,47.648,-122.118,222.04,1286.51,599000
2968801240,12/05/2014,3,2,125.42,707.92,1,0,0,5,6,125.42,0.0,1941,0,98166,47.4565,-122.35,125.42,707.92,211000
3344500210,24/04/2015,4,3,115.2,1968.6,1,0,0,3,8,84.54,30.66,1974,0,98056,47.5123,-122.197,163.51,761.8,425000
226039317,07/01/2015,4,3,298.22,791.53,1,0,2,4,7,168.15,130.06,1976,0,98177,47.7743,-122.388,227.61,683.76,750000
7202330530,16/01/2015,3,3,157.0,308.62,2,0,0,3,7,157.0,0.0,2003,0,98053,47.6824,-122.036,153.29,320.14,479000
3905090230,27/02/2015,4,3,236.9,986.9,2,0,0,3,9,236.9,0.0,1992,0,98029,47.5695,-121.992,255.48,752.51,612500
6446200365,05/05/2015,5,2,301.0,3206.06,2,0,0,4,7,249.91,51.1,1963,0,98029,47.5529,-122.027,246.19,2624.49,605000
